,date,symbol,open,high,low,close,volume btc,volume,sma10,sma22,ln
631,2016-08-23,BTCUSD,585.12,586.77,577.47,582.58,5095.11,2967258.3,582.0469999999992,589.2277272727271,6.374637208134581
632,2016-08-24,BTCUSD,582.58,582.68,575.29,578.92,3811.25,2208611.93,581.6599999999992,587.8322727272725,6.367642433792738
633,2016-08-25,BTCUSD,578.92,579.03,573.12,576.16,4119.58,2371117.85,582.0629999999992,587.9699999999998,6.361358568687358
634,2016-08-26,BTCUSD,576.16,579.86,574.85,578.89,3331.47,1925178.92,581.8499999999992,587.056818181818,6.362790975042089
635,2016-08-27,BTCUSD,578.89,579.45,568.95,570.42,3037.12,1743045.86,581.5959999999992,586.446818181818,6.362083657253264
636,2016-08-28,BTCUSD,570.42,574.99,569.65,574.83,2562.59,1466972.43,581.3959999999992,585.7195454545453,6.354356923617227
637,2016-08-29,BTCUSD,574.83,577.73,571.24,573.0,4541.78,2607534.39,581.4699999999991,584.7686363636362,6.3591109089796465
638,2016-08-30,BTCUSD,573.0,576.83,572.53,574.79,4160.45,2391387.06,580.8319999999992,583.8977272727271,6.357551872138456
639,2016-08-31,BTCUSD,574.79,575.15,569.21,571.59,4385.72,2510270.46,579.9479999999992,583.0390909090906,6.354635150804626
640,2016-09-01,BTCUSD,571.59,573.32,568.12,571.96,5080.94,2902643.32,578.5809999999991,581.7768181818179,6.351448297373975
641,2016-09-02,BTCUSD,571.96,577.97,570.0,575.38,4869.74,2795447.84,577.7009999999992,580.7759090909088,6.359526241963789
642,2016-09-03,BTCUSD,575.38,600.99,574.67,600.58,4728.62,2763385.93,579.5319999999991,581.2713636363634,6.398582599485647
643,2016-09-04,BTCUSD,600.58,617.13,597.52,611.82,4608.39,2804791.32,583.3419999999992,582.5272727272724,6.425084020482722
644,2016-09-05,BTCUSD,611.82,611.99,601.63,606.19,2988.3,1814485.21,586.5549999999992,583.6836363636361,6.4167202587338705
645,2016-09-06,BTCUSD,606.19,612.8,605.47,612.37,4143.07,2524594.99,589.8899999999992,585.4018181818178,6.418042935540406
646,2016-09-07,BTCUSD,612.37,618.53,609.21,614.59,4593.72,2819296.64,594.2439999999992,587.062727272727,6.4273500184769405
647,2016-09-08,BTCUSD,614.59,631.3,613.43,628.77,5252.72,3278225.35,599.6009999999992,589.3040909090906,6.447785522494036
648,2016-09-09,BTCUSD,628.77,628.77,618.25,622.6,4453.85,2772916.5,604.7949999999992,591.657727272727,6.4437698644724914
649,2016-09-10,BTCUSD,622.6,626.54,620.59,625.1,2734.98,1705058.58,609.9339999999992,593.9099999999997,6.4402169510951985
650,2016-09-11,BTCUSD,625.1,630.11,591.8,607.25,4323.03,2664770.82,615.6129999999991,596.0418181818179,6.4458987431701305
651,2016-09-12,BTCUSD,607.25,609.45,603.0,607.48,3922.28,2380333.51,618.7609999999992,597.1990909090907,6.412561224528583
652,2016-09-13,BTCUSD,607.48,609.99,605.16,608.24,3853.46,2342874.14,619.6609999999991,598.2445454545452,6.4134468776128335
653,2016-09-14,BTCUSD,608.24,611.99,607.59,608.95,3746.32,2284331.22,619.1469999999991,599.3909090909088,6.4167202587338705
654,2016-09-15,BTCUSD,608.95,609.49,603.85,607.01,3809.3,2315135.76,618.8969999999991,600.6095454545452,6.412626855366721
655,2016-09-16,BTCUSD,607.01,608.1,603.15,607.75,4232.67,2568415.72,618.4269999999991,601.9309090909088,6.410343654061146
656,2016-09-17,BTCUSD,607.75,608.99,604.0,607.83,2874.48,1746050.77,617.4729999999992,603.2549999999997,6.411806160132675
657,2016-09-18,BTCUSD,607.83,611.93,607.22,610.99,3099.56,1888621.18,615.5359999999991,604.7313636363633,6.4166222130439445
658,2016-09-19,BTCUSD,610.99,612.46,607.4,608.94,3011.09,1835075.42,613.9049999999991,606.4345454545452,6.417487950904608
659,2016-09-20,BTCUSD,608.94,609.88,607.15,608.98,4275.58,2602065.54,612.2389999999991,607.8959090909088,6.413266530404869
660,2016-09-21,BTCUSD,608.98,609.92,592.63,596.95,5205.29,3115266.96,610.2199999999991,609.3999999999997,6.413332114971061
661,2016-09-22,BTCUSD,596.95,598.54,594.78,595.25,3983.13,2376886.2,609.1289999999992,610.4631818181816,6.394497657792026
662,2016-09-23,BTCUSD,595.25,603.3,595.14,602.68,3773.33,2262379.54,608.4599999999992,611.8259090909088,6.402418892051186
663,2016-09-24,BTCUSD,602.68,605.94,601.08,603.69,2661.79,1607181.22,607.8549999999992,613.0972727272725,6.406785280808053
664,2016-09-25,BTCUSD,603.69,605.99,599.42,601.35,2528.64,1522742.99,607.5049999999992,613.3245454545453,6.40686779388003
665,2016-09-26,BTCUSD,601.35,607.99,600.02,606.82,4220.87,2556428.88,607.4939999999991,612.9090909090908,6.410162746275881
666,2016-09-27,BTCUSD,606.82,607.54,601.38,605.3,4356.03,2635285.4,607.3489999999991,612.706818181818,6.409422327983855
667,2016-09-28,BTCUSD,605.3,606.0,603.18,604.98,3650.93,2207748.0,606.7559999999992,612.3977272727271,6.406884295677449
668,2016-09-29,BTCUSD,604.98,606.89,603.56,605.07,4060.87,2458807.98,606.1989999999992,611.8686363636361,6.408351866122253
669,2016-09-30,BTCUSD,605.07,607.65,604.92,607.65,4626.36,2803982.57,605.9759999999991,610.7936363636362,6.409603369753937
670,2016-10-01,BTCUSD,607.65,617.19,607.6,616.0,3487.91,2140381.54,606.7029999999992,610.2672727272725,6.425181240069874
671,2016-10-02,BTCUSD,616.0,616.0,608.66,612.41,2898.23,1775073.57,608.4489999999992,609.7881818181817,6.423251284150954
672,2016-10-03,BTCUSD,612.41,615.24,610.7,612.95,4282.64,2624932.5,609.6429999999991,609.1122727272725,6.422016755370635
673,2016-10-04,BTCUSD,612.95,613.23,606.93,609.25,4959.1,3027774.37,610.371999999999,609.2840909090907,6.418744387065853
674,2016-10-05,BTCUSD,609.25,614.24,609.22,613.35,4427.98,2709843.55,611.196999999999,609.4772727272725,6.420390049945305
675,2016-10-06,BTCUSD,613.35,613.44,610.3,611.83,3868.36,2369472.57,611.741999999999,609.5431818181816,6.4190867776734475
676,2016-10-07,BTCUSD,611.83,618.7,609.89,617.32,5081.4,3125858.04,612.857999999999,609.961818181818,6.4276248260962525
677,2016-10-08,BTCUSD,617.32,620.0,617.1,619.59,2798.31,1731592.52,614.2579999999991,610.502727272727,6.429723803010329
678,2016-10-09,BTCUSD,619.59,619.59,617.0,617.58,2294.62,1418866.11,615.5279999999991,610.9845454545452,6.429062293493894
679,2016-10-10,BTCUSD,617.58,619.2,615.46,618.31,3855.57,2380713.85,616.6829999999991,611.3149999999998,6.4284326463782095
680,2016-10-11,BTCUSD,618.31,643.83,618.08,643.83,6127.14,3870511.76,619.3469999999991,612.740909090909,6.467439066441966
681,2016-10-12,BTCUSD,643.83,647.03,631.91,636.92,4493.04,2871479.02,622.449999999999,614.4295454545454,6.472397014953012
682,2016-10-13,BTCUSD,636.92,639.85,632.0,635.86,3867.82,2461476.07,624.910999999999,615.79,6.461238120052988
683,2016-10-14,BTCUSD,635.86,639.99,624.08,638.0,4411.45,2802101.88,627.586999999999,617.6740909090909,6.46145689754819
684,2016-10-15,BTCUSD,638.0,639.99,636.0,637.51,684.15,436821.9,630.161999999999,619.3418181818182,6.46145689754819
685,2016-10-16,BTCUSD,637.51,643.91,637.51,642.53,2461.82,1579872.51,633.2089999999989,621.0677272727272,6.467563315209443
686,2016-10-17,BTCUSD,642.53,643.47,636.27,638.96,3898.77,2493378.81,635.685999999999,622.7713636363636,6.466879755867058
687,2016-10-18,BTCUSD,638.96,640.0,632.15,634.97,4078.62,2598863.48,637.685999999999,624.2263636363637,6.461472522680772
688,2016-10-19,BTCUSD,634.97,636.99,625.6,629.68,4495.62,2837107.66,639.4259999999989,625.5649999999999,6.456758300017832
689,2016-10-20,BTCUSD,629.68,629.99,626.01,627.83,4066.85,2555702.95,640.504999999999,626.6554545454545,6.4457082819669225
690,2016-10-21,BTCUSD,627.83,633.41,627.5,629.76,4216.33,2655664.75,639.4629999999989,627.860909090909,6.4511222611566446
691,2016-10-22,BTCUSD,629.76,658.0,629.32,655.0,4535.76,2917971.98,640.5599999999989,630.1495454545454,6.489209296309588
692,2016-10-23,BTCUSD,655.0,655.8,645.33,650.54,3031.31,1974217.69,642.154999999999,631.9045454545453,6.485860227142058
693,2016-10-24,BTCUSD,650.54,652.93,645.81,649.75,3631.3,2357292.33,643.4489999999989,633.5831818181817,6.481474285761887
694,2016-10-25,BTCUSD,649.75,657.5,648.99,649.07,4776.95,3123004.67,645.199999999999,635.5040909090908,6.488449128524861
695,2016-10-26,BTCUSD,649.07,678.0,649.07,674.0,5829.22,3880856.87,648.608999999999,638.4481818181818,6.519151673065487
696,2016-10-27,BTCUSD,674.0,692.01,673.28,685.57,6528.32,4465307.96,653.462999999999,641.9831818181818,6.539604805263256
697,2016-10-28,BTCUSD,685.57,692.41,683.2,689.65,4606.4,3168209.12,658.703999999999,645.5727272727272,6.5401826649881825
698,2016-10-29,BTCUSD,689.65,725.64,688.89,717.9,6530.77,4645482.26,667.568999999999,650.4336363636362,6.587058454875894
699,2016-10-30,BTCUSD,717.9,718.0,692.04,697.65,3731.47,2630815.45,676.3699999999991,654.8881818181817,6.57647399273133
700,2016-10-31,BTCUSD,697.65,709.68,681.01,699.68,4483.62,3133094.23,683.9969999999992,658.9831818181817,6.564818580055392
701,2016-11-01,BTCUSD,699.68,737.5,695.74,731.16,6901.4,4982875.37,691.9469999999991,664.3604545454544,6.603270529921844
702,2016-11-02,BTCUSD,731.16,735.5,720.0,735.5,4900.69,3560421.63,699.9169999999991,668.5272727272726,6.60055497992274
703,2016-11-03,BTCUSD,735.5,746.16,672.06,688.93,10308.26,7355902.02,709.2399999999991,673.0331818181817,6.614944503979008
704,2016-11-04,BTCUSD,688.93,708.33,683.8,705.7,5339.37,3732823.45,714.3229999999991,676.1459090909088,6.562914501359259
705,2016-11-05,BTCUSD,705.7,707.99,697.72,706.9,2994.26,2110536.08,717.321999999999,679.236818181818,6.56243438353951
706,2016-11-06,BTCUSD,706.9,719.83,705.86,716.83,2954.12,2103012.77,720.103999999999,682.8659090909089,6.57901949841572
707,2016-11-07,BTCUSD,716.83,718.2,701.35,706.82,4063.11,2875930.33,722.682999999999,686.2427272727272,6.576752505662431
708,2016-11-08,BTCUSD,706.82,716.45,704.16,712.57,4426.48,3141454.62,721.763999999999,689.56,6.574312883392041
709,2016-11-09,BTCUSD,712.57,747.26,710.05,721.0,11991.35,8761367.79,724.6899999999989,694.4354545454545,6.6164176340279495
710,2016-11-10,BTCUSD,721.0,723.61,705.84,712.28,4382.38,3129512.48,726.082999999999,698.3727272727273,6.584257002133955
711,2016-11-11,BTCUSD,712.28,718.99,711.56,714.77,3334.54,2384291.54,724.2319999999988,702.4181818181818,6.577851874028426
712,2016-11-12,BTCUSD,714.77,716.99,702.42,704.67,3125.27,2215860.74,722.3809999999988,706.2172727272726,6.575066316237194
713,2016-11-13,BTCUSD,704.67,705.94,685.7,703.98,4166.31,2902831.61,718.3589999999989,708.3963636363636,6.559534660334865
714,2016-11-14,BTCUSD,703.98,708.57,695.07,705.52,4797.58,3370257.82,718.3829999999989,710.795,6.563253269322746
715,2016-11-15,BTCUSD,705.52,716.3,671.23,712.41,4403.4,3120205.49,719.2139999999989,713.6754545454545,6.574103495708989
716,2016-11-16,BTCUSD,712.41,743.8,710.0,737.55,6034.32,4395006.2,721.610999999999,717.5981818181817,6.61177662892049
717,2016-11-17,BTCUSD,737.55,750.01,729.01,736.57,4124.02,3062565.11,724.791999999999,720.8713636363635,6.620090992797001
718,2016-11-18,BTCUSD,736.57,751.0,728.89,747.8,4804.44,3566841.04,728.246999999999,723.5527272727272,6.621410105673639
719,2016-11-19,BTCUSD,747.8,752.3,738.0,750.38,2981.81,2231496.42,728.7509999999991,726.2749999999999,6.6231396356390535
720,2016-11-20,BTCUSD,750.38,753.81,715.0,731.0,4277.5,3141743.61,731.770999999999,727.5554545454544,6.625144803285034
721,2016-11-21,BTCUSD,731.0,738.47,730.0,735.81,2951.25,2169609.46,733.718999999999,728.485909090909,6.604584920854077
722,2016-11-22,BTCUSD,735.81,748.77,726.38,747.0,3984.94,2953803.5,736.896999999999,730.2627272727271,6.618436312167404
723,2016-11-23,BTCUSD,747.0,747.12,734.0,741.76,3627.33,2689537.69,741.014999999999,730.6999999999999,6.616230265226734
724,2016-11-24,BTCUSD,741.76,743.99,727.0,737.99,3497.94,2578204.0,744.556999999999,731.085909090909,6.612032041483872
725,2016-11-25,BTCUSD,737.99,739.0,729.0,739.0,3088.94,2270107.19,746.826999999999,730.7604545454544,6.60530236402279
726,2016-11-26,BTCUSD,739.0,739.99,726.0,735.83,2723.44,2000688.57,746.4459999999989,732.1995454545454,6.606641116568497
727,2016-11-27,BTCUSD,735.83,737.95,728.01,729.01,2613.1,1915798.65,745.2399999999989,733.5613636363636,6.6038805137459615
728,2016-11-28,BTCUSD,729.01,736.44,728.74,730.27,3790.89,2772470.95,743.783999999999,734.3163636363636,6.601832206929383
729,2016-11-29,BTCUSD,730.27,734.36,728.2,731.8,3825.88,2799548.85,741.9899999999989,735.050909090909,6.5990038104298545
730,2016-11-30,BTCUSD,731.8,745.0,729.17,742.6,3919.4,2894218.83,741.1089999999989,736.3486363636363,6.613388666893422
731,2016-12-01,BTCUSD,742.6,754.9,741.59,753.57,4159.29,3114420.63,742.7519999999988,736.695909090909,6.6265897475391835
732,2016-12-02,BTCUSD,753.57,780.0,753.26,771.54,5889.3,4521958.99,745.8749999999989,739.2590909090908,6.659298399078805
733,2016-12-03,BTCUSD,771.54,772.53,759.0,766.52,3289.9,2521958.71,748.4159999999989,741.6927272727272,6.649675315891474
734,2016-12-04,BTCUSD,766.52,769.76,762.83,766.96,2659.75,2037566.09,750.9929999999989,744.0913636363636,6.646083248457105
735,2016-12-05,BTCUSD,766.96,767.99,748.6,753.36,4829.26,3648661.03,753.8919999999989,746.911818181818,6.643781181187036
736,2016-12-06,BTCUSD,753.36,757.15,752.0,755.73,1222.47,923340.9,755.6079999999989,749.12,6.629565843798148
737,2016-12-07,BTCUSD,764.3,768.9,762.21,766.07,2170.38,1662439.28,758.7029999999988,751.5109090909092,6.644965391792167
738,2016-12-08,BTCUSD,766.07,772.82,761.71,768.35,4743.95,3648295.87,762.3409999999989,752.83,6.650050635655249
739,2016-12-09,BTCUSD,768.35,772.87,765.83,771.77,3916.95,3016303.89,766.1919999999989,753.869090909091,6.650115331724511
740,2016-12-10,BTCUSD,771.77,776.99,770.0,775.98,3431.35,2657798.79,769.3909999999989,755.0504545454547,6.6554319570663525
741,2016-12-11,BTCUSD,775.98,776.18,765.0,770.9,3060.01,2355251.21,771.518999999999,756.1359090909093,6.654388928140629
742,2016-12-12,BTCUSD,770.9,782.0,770.76,778.71,4353.46,3385595.47,771.7189999999989,757.417272727273,6.661859221663024
743,2016-12-13,BTCUSD,778.71,790.3,772.76,779.79,5304.5,4143122.68,773.495999999999,759.7731818181823,6.672417108430433
744,2016-12-14,BTCUSD,779.79,781.8,773.2,777.72,4488.82,3493421.26,774.699999999999,761.2745454545458,6.661603434304511
745,2016-12-15,BTCUSD,777.72,780.0,775.0,775.0,5877.17,4575180.55,775.900999999999,762.7690909090911,6.659298399078805
746,2016-12-16,BTCUSD,775.0,785.0,774.8,785.0,5541.5,4322740.99,778.685999999999,764.6331818181822,6.665688201475694
747,2016-12-17,BTCUSD,785.0,791.97,779.5,790.07,4379.17,3450804.04,780.9929999999991,767.0409090909095,6.674528001948529
748,2016-12-18,BTCUSD,790.07,791.96,787.19,790.0,3023.1,2388142.87,782.9069999999991,769.4031818181822,6.674515375119406
749,2016-12-19,BTCUSD,790.0,794.99,789.0,789.91,5344.13,4234769.73,785.1189999999991,771.9959090909095,6.678334028158404
750,2016-12-20,BTCUSD,789.91,798.0,788.58,797.99,5825.84,4611344.9,787.2199999999991,774.7940909090913,6.682113092191343
751,2016-12-21,BTCUSD,797.99,832.0,797.98,828.58,8332.09,6794258.56,792.8019999999991,779.2322727272731,6.723836963628417
752,2016-12-22,BTCUSD,828.58,875.75,826.23,858.01,8904.03,7609856.54,802.1769999999991,785.175454545455,6.775085219357083
753,2016-12-23,BTCUSD,858.01,918.0,853.6,915.5,12611.27,11303139.03,814.9469999999991,792.5890909090912,6.822201979593195
754,2016-12-24,BTCUSD,915.5,918.5,880.1,887.0,6494.37,5864390.24,828.616999999999,798.8845454545458,6.822746493994154
755,2016-12-25,BTCUSD,887.0,897.09,851.11,896.73,5217.17,4546899.0,840.3259999999991,804.5463636363639,6.799160764947761
756,2016-12-26,BTCUSD,896.73,908.24,890.0,901.98,3337.4,3003307.27,852.6499999999991,810.8409090909096,6.811513242639174
757,2016-12-27,BTCUSD,901.98,943.36,895.0,921.59,6605.24,6094439.4,867.7889999999991,818.8122727272731,6.849452577423755
758,2016-12-28,BTCUSD,921.59,981.92,921.58,981.92,9644.81,9189366.89,886.784999999999,829.0290909090912,6.889514472891422
759,2016-12-29,BTCUSD,981.92,988.88,950.5,976.75,8959.68,8712140.87,906.1739999999988,839.0281818181821,6.896577628581254
760,2016-12-30,BTCUSD,976.75,978.77,930.3,962.63,8055.58,7702979.43,924.250999999999,848.3895454545458,6.886301313412863
761,2016-12-31,BTCUSD,962.63,971.53,949.0,970.47,3880.36,3726585.44,938.203999999999,857.4195454545458,6.878876775518221
762,2017-01-01,BTCUSD,970.47,1000.0,964.37,996.82,4380.47,4316334.81,950.628999999999,867.5563636363639,6.9077599255056255
763,2017-01-02,BTCUSD,996.82,1034.39,986.86,1019.01,7657.44,7747191.18,962.2679999999989,879.293181818182,6.941571829238014
764,2017-01-03,BTCUSD,1019.01,1036.69,1006.71,1035.19,7970.31,8132385.54,974.086999999999,890.8700000000001,6.943792895051617
765,2017-01-04,BTCUSD,1035.19,1147.0,1018.0,1133.0,16438.41,17860477.54,999.077999999999,907.0836363636365,7.044909855907133
766,2017-01-05,BTCUSD,1133.0,1175.0,880.0,995.05,20433.13,21144212.3,1025.753999999999,924.9563636363638,7.069028181579279
767,2017-01-06,BTCUSD,995.05,1033.85,875.01,894.93,14144.34,13093482.53,1034.802999999999,936.4950000000001,6.941049645762689
768,2017-01-07,BTCUSD,894.93,910.0,815.36,903.7,10653.91,9275168.47,1027.610999999999,942.1768181818184,6.813449182596007
769,2017-01-08,BTCUSD,903.7,953.8,899.16,916.6,5389.5,4975845.72,1024.102999999999,949.5327272727274,6.860458620570261
770,2017-01-09,BTCUSD,916.6,923.58,886.42,905.41,5960.04,5361215.98,1018.5839999999989,955.5154545454548,6.828262015899043
771,2017-01-10,BTCUSD,905.41,915.1,899.01,907.53,7012.14,6354374.73,1012.9409999999989,960.975,6.819037935765734
772,2017-01-11,BTCUSD,907.53,923.98,765.0,801.5,19216.16,15981885.83,1005.3389999999988,966.7013636363637,6.828695019726048
773,2017-01-12,BTCUSD,801.5,840.0,734.64,822.64,13216.41,10452842.94,985.899999999999,967.065,6.733406421081489
774,2017-01-13,BTCUSD,822.64,835.01,782.85,830.79,10564.13,8585304.65,965.7319999999988,965.2131818181817,6.727448226063381
775,2017-01-14,BTCUSD,830.79,847.52,822.34,829.62,4693.73,3914671.89,935.783999999999,962.0095454545454,6.742318973035399
776,2017-01-15,BTCUSD,829.62,832.95,819.0,830.0,2806.12,2318657.22,901.578999999999,958.1209090909091,6.72497813993055
777,2017-01-16,BTCUSD,830.0,840.0,826.03,831.89,3404.59,2840684.77,882.1939999999989,955.5259090909091,6.733406421081489
778,2017-01-17,BTCUSD,831.89,909.0,830.02,907.58,7258.23,6401902.01,882.0939999999989,955.5604545454545,6.812349676523004
779,2017-01-18,BTCUSD,907.58,916.7,850.0,880.0,6654.7,5878776.11,878.3839999999989,954.3486363636363,6.8207848529872
780,2017-01-19,BTCUSD,880.0,907.0,879.2,901.0,5127.03,4602695.23,876.725999999999,950.9431818181819,6.810147030979047
781,2017-01-20,BTCUSD,901.0,904.59,890.0,894.05,3073.67,2761266.77,875.6749999999989,947.1118181818182,6.8074863814470845
782,2017-01-21,BTCUSD,894.05,930.0,891.28,925.36,4545.67,4173035.76,876.2769999999989,944.895,6.835189183855884
783,2017-01-22,BTCUSD,925.36,946.25,902.0,924.98,4915.78,4556299.91,886.9019999999989,943.7459090909091,6.852511414112086
784,2017-01-23,BTCUSD,924.98,931.33,915.31,924.24,3908.89,3608644.31,896.533999999999,940.6245454545456,6.836618270714187
785,2017-01-24,BTCUSD,924.24,924.24,888.2,894.86,6319.11,5729993.63,904.2059999999989,935.6177272727274,6.828976371704281
786,2017-01-25,BTCUSD,894.86,903.98,880.0,896.81,4570.62,4091652.34,911.3089999999987,929.5854545454548,6.806811814874102
787,2017-01-26,BTCUSD,896.81,921.95,896.0,917.93,4673.88,4254267.65,919.5039999999988,919.3559090909093,6.826495584011982
788,2017-01-27,BTCUSD,917.93,924.47,911.0,923.4,3705.4,3408119.32,921.0509999999988,907.9681818181821,6.829225194024598
789,2017-01-28,BTCUSD,923.4,925.5,921.5,924.7,2666.66,2463831.89,921.9309999999987,903.0431818181822,6.830338726459461
790,2017-01-29,BTCUSD,924.7,927.47,915.0,917.31,2498.61,2303176.25,923.9779999999986,903.8372727272731,6.832465044821185
791,2017-01-30,BTCUSD,917.31,923.95,914.69,923.45,3678.36,3385238.81,925.9139999999986,902.480454545455,6.82866255094186
792,2017-01-31,BTCUSD,923.45,971.24,922.83,970.92,6624.94,6298153.61,930.0379999999986,904.6468181818186,6.8785782325129015
793,2017-02-01,BTCUSD,970.92,991.38,963.84,989.71,5983.96,5835316.7,934.5509999999986,908.1140909090915,6.899102552591038
794,2017-02-02,BTCUSD,989.71,1010.0,978.74,1007.66,5623.69,5602317.03,942.4179999999985,912.0240909090916,6.917710263051915
795,2017-02-03,BTCUSD,1007.66,1024.5,994.34,1016.77,6731.61,6815466.36,952.4439999999986,920.4104545454552,6.9319646304838045
796,2017-02-04,BTCUSD,1016.77,1044.12,1001.8,1035.84,4823.76,4931183.65,966.4579999999987,929.9154545454552,6.950934379930836
797,2017-02-05,BTCUSD,1035.84,1036.3,1003.02,1019.31,4675.46,4765461.2,977.8929999999986,938.4963636363642,6.943416626698237
798,2017-02-06,BTCUSD,1019.31,1027.7,1014.64,1024.39,4227.33,4321741.37,988.2159999999988,947.348636363637,6.9350832395336175
799,2017-02-07,BTCUSD,1024.39,1058.26,1020.82,1053.97,5566.34,5810502.77,1001.4919999999987,957.269545454546,6.964386013532525
800,2017-02-08,BTCUSD,1053.97,1069.95,1016.49,1059.14,6899.97,7253357.3,1015.7399999999989,964.585454545455,6.975371889395017
801,2017-02-09,BTCUSD,1059.14,1079.0,925.0,985.0,16261.21,16232978.41,1031.2449999999988,971.9627272727278,6.983794662926596
802,2017-02-10,BTCUSD,985.0,1008.0,961.0,1003.97,7992.25,7864512.76,1034.920999999999,976.5536363636369,6.915728100514618
803,2017-02-11,BTCUSD,1003.97,1023.89,995.49,1018.43,4377.32,4428942.37,1038.171999999999,981.9763636363641,6.931369040358534
804,2017-02-12,BTCUSD,1018.43,1019.1,1008.0,1010.0,1314.42,1331571.04,1039.081999999999,986.0263636363641,6.926679823084657
805,2017-02-13,BTCUSD,1010.0,1021.5,985.68,1002.56,4669.88,4682457.91,1038.7819999999988,989.4468181818186,6.929032075089935
806,2017-02-14,BTCUSD,1002.56,1018.97,992.27,1012.23,5719.72,5765364.55,1036.266999999999,993.430454545455,6.9265522513254725
807,2017-02-15,BTCUSD,1012.23,1016.0,1007.66,1014.53,4421.87,4477611.54,1034.236999999999,997.601363636364,6.923633285339175
808,2017-02-16,BTCUSD,1014.53,1041.88,1013.02,1038.94,5993.8,6169767.63,1035.6549999999988,1003.8695454545458,6.9487867266540135
809,2017-02-17,BTCUSD,1038.94,1064.6,1036.29,1057.3,6333.71,6667247.58,1036.2889999999989,1010.3536363636366,6.970359109369657
810,2017-02-18,BTCUSD,1057.3,1073.8,1055.6,1062.15,3934.58,4193929.1,1036.6739999999986,1017.1413636363638,6.978963732407392
811,2017-02-19,BTCUSD,1062.15,1067.78,1051.26,1059.88,3021.63,3196757.08,1035.5519999999988,1023.6086363636365,6.973341696428651
812,2017-02-20,BTCUSD,1059.88,1095.0,1051.36,1089.86,4430.97,4736133.26,1044.2519999999988,1031.2236363636364,6.998514349820301
813,2017-02-21,BTCUSD,1089.86,1132.95,1081.95,1128.29,7483.04,8280875.39,1055.157999999999,1040.7236363636364,7.032584859914887
814,2017-02-22,BTCUSD,1128.29,1140.0,1104.9,1128.71,6034.25,6795717.0,1067.247999999999,1048.3945454545456,7.0387882760486065
815,2017-02-23,BTCUSD,1128.71,1197.0,1128.22,1186.9,7536.2,8722673.05,1084.7979999999989,1057.740909090909,7.0875784730368965
816,2017-02-24,BTCUSD,1186.9,1221.93,1103.32,1186.91,12632.88,14918263.8,1105.093999999999,1067.374090909091,7.108191636292834
817,2017-02-25,BTCUSD,1186.91,1189.49,1110.0,1158.0,5951.95,6897879.33,1122.4429999999988,1074.8736363636365,7.081284686059412
818,2017-02-26,BTCUSD,1158.0,1187.33,1130.88,1184.91,4446.08,5171217.77,1136.987999999999,1081.3831818181818,7.079467129788796
819,2017-02-27,BTCUSD,1184.91,1198.99,1176.0,1195.81,5745.59,6840404.48,1150.4269999999988,1088.778181818182,7.089239583305439
820,2017-02-28,BTCUSD,1195.81,1214.94,1179.64,1195.08,6719.3,8045113.07,1164.5409999999988,1097.2890909090909,7.102454749324725
821,2017-03-01,BTCUSD,1195.08,1230.0,1085.71,1230.0,8122.55,9871907.47,1180.7629999999988,1105.0954545454547,7.1147742341386895
822,2017-03-02,BTCUSD,1230.0,1298.61,1220.0,1269.17,8889.98,11126835.43,1201.123999999999,1115.489090909091,7.1690545629294204
823,2017-03-03,BTCUSD,1269.17,1294.99,1255.61,1292.86,8284.43,10584869.61,1217.3279999999988,1125.3068181818182,7.166263072502435
824,2017-03-04,BTCUSD,1292.86,1294.48,1226.41,1273.97,6365.75,8116484.94,1232.7759999999987,1138.3286363636364,7.165869169232926
825,2017-03-05,BTCUSD,1273.97,1278.99,1247.11,1278.98,3982.89,5047437.77,1240.9749999999988,1149.924090909091,7.153830794983717
826,2017-03-06,BTCUSD,1278.98,1288.0,1268.78,1284.99,4750.05,6083879.09,1247.5819999999987,1162.1468181818184,7.160850723430001
827,2017-03-07,BTCUSD,1284.99,1288.0,1050.0,1237.36,10495.65,12996739.91,1257.4329999999986,1174.2604545454549,7.160850723430001
828,2017-03-08,BTCUSD,1237.36,1246.0,1128.0,1150.22,12878.03,15302820.79,1263.2999999999988,1184.5800000000002,7.127698493813163
829,2017-03-09,BTCUSD,1150.22,1214.95,1131.11,1197.3,8439.14,9971972.26,1264.8959999999988,1193.623181818182,7.102462980155525
830,2017-03-10,BTCUSD,1197.3,1360.0,956.85,1109.01,24876.28,29299755.83,1279.4019999999987,1208.083181818182,7.215244832084145
831,2017-03-11,BTCUSD,1109.01,1219.0,1107.0,1188.11,10245.5,11991828.62,1278.3019999999988,1215.1013636363639,7.10579090921084
832,2017-03-12,BTCUSD,1188.11,1244.0,1150.0,1235.58,6647.29,8046849.56,1272.8409999999988,1222.8377272727275,7.126092066684322
833,2017-03-13,BTCUSD,1235.58,1249.0,1206.0,1245.5,9305.89,11510707.74,1268.2419999999988,1231.0750000000005,7.130103306208946
834,2017-03-14,BTCUSD,1245.5,1262.0,1213.55,1247.42,7361.42,9181863.69,1264.9939999999988,1238.6659090909095,7.140457846149536
835,2017-03-15,BTCUSD,1247.42,1264.55,1240.0,1263.0,7231.55,9066015.71,1263.5499999999988,1244.6477272727277,7.142476411055133
836,2017-03-16,BTCUSD,1263.0,1277.27,1117.77,1175.11,16563.41,19993492.85,1262.4769999999987,1250.887272727273,7.152485077868453
